"OS10_1" "OS10_0" "se10_1" "se10_0" "PlugIn1" "PlugIn0" "DeBias1" "DeBias0"
0.335461162378232 0.17658531516085 0.0151375241062859 0.0117580321868 0.33881780397088 0.178179074331667 -0.00335664159264734 -0.00159375917081696
0.327598874104241 0.186198409029174 0.0149140239177378 0.0119399336256007 0.331816267540504 0.18828180317309 -0.00421739343626285 -0.00208339414391537
0.377606370297997 0.187354665609796 0.0163875475360016 0.0118306944184769 0.378394671617773 0.1877760807689 -0.000788301319775878 -0.000421415159104438
0.329405349791377 0.183458821768146 0.0149950866348967 0.0118585176528221 0.329127913951537 0.186974968096483 0.000277435839839599 -0.00351614632833765
0.342110854883561 0.169123161364954 0.0150677586172267 0.0116534455833079 0.336625841032164 0.169364380276923 0.00548501385139731 -0.000241218911969316
0.325890996713497 0.187394821011734 0.0153071592205371 0.0122631006579237 0.338815066360977 0.176316762129071 -0.0129240696474805 0.0110780588826626
0.31964089597018 0.195244030589807 0.0151484108974104 0.0117626613158254 0.321417473442578 0.198821453079584 -0.00177657747239739 -0.00357742248977689
0.354200044467051 0.185655437079418 0.0145775254911041 0.0123824766404922 0.35539778159943 0.181595749561135 -0.00119773713237944 0.00405968751828298
0.346838472938621 0.1943508536843 0.015033674626938 0.0121061297851386 0.353399277003535 0.19523329876234 -0.00656080406491427 -0.000882445078040671
0.333746266631614 0.201526260572981 0.0146213654481732 0.0126193245367516 0.340042584651542 0.197736034522316 -0.00629631801992798 0.00379022605066546
0.340668139970895 0.183839952874979 0.015341752350407 0.0115361094941323 0.347469906064217 0.184473279069829 -0.00680176609332227 -0.000633326194850846
0.338743617397013 0.184181951304737 0.0151654218267727 0.0115934684602727 0.336155797721722 0.192558766179131 0.00258781967529139 -0.00837681487439332
0.339343450100018 0.18138614593961 0.0146970907681109 0.0118837277460994 0.346408520004718 0.174404660703507 -0.00706506990470023 0.00698148523610313
0.335354352495601 0.210937895803291 0.0152723743668681 0.011710436883791 0.342014205959549 0.210721891715418 -0.00665985346394791 0.000216004087873369
0.305789136008898 0.190771727208148 0.0142461955249826 0.0125432888762631 0.308546842116955 0.190928114004468 -0.00275770610805767 -0.000156386796319579
0.316293312991301 0.198869720975261 0.014970629823667 0.0119791070484829 0.319605432356534 0.195866155667403 -0.00331211936523309 0.0030035653078576
0.363094937871503 0.164689105836028 0.0155517784780975 0.0112519435881874 0.369561371948461 0.164278516363543 -0.00646643407695799 0.000410589472484877
0.333778786195756 0.19749682944056 0.0158602098136844 0.0124465060297239 0.34213726403258 0.19283739607728 -0.00835847783682389 0.00465943336328001
0.338385962261519 0.187036470262007 0.014650137930282 0.0118735516539978 0.339514133972322 0.187128317010106 -0.00112817171080286 -9.18467480994572e-05
0.325887600728503 0.166096630527792 0.0148866667694948 0.0111124115818954 0.326880864907116 0.167615991764713 -0.00099326417861294 -0.00151936123692106
0.372745470038366 0.182296211950624 0.0143946159998012 0.011715165650754 0.376396648930206 0.185450012762262 -0.00365117889183991 -0.00315380081163847
0.366980542198737 0.20713829434457 0.0139635366964755 0.0128948780199281 0.369957926221222 0.208670127187277 -0.00297738402248528 -0.00153183284270731
0.372738068873648 0.195614884390701 0.0156016224841663 0.0116540203990468 0.380725447362069 0.193075327556544 -0.00798737848842091 0.00253955683415644
0.343237306860224 0.230786473761985 0.0155440201724988 0.0146493964459961 0.351651739385395 0.215339287314971 -0.00841443252517061 0.0154471864470142
0.325878296143435 0.192088867303765 0.0153209685302246 0.0117370303802336 0.330598140670655 0.190210170426389 -0.00471984452721946 0.00187869687737632
0.317561080208933 0.181357532061725 0.0146899258329672 0.0119347199718825 0.323673048468316 0.176460726573087 -0.00611196825938213 0.00489680548863726
0.357661935592684 0.18393834956605 0.0143840732481089 0.0112891200479987 0.357185287165238 0.181504696903645 0.00047664842744609 0.00243365266240527
0.322357399920981 0.181698077042015 0.0147074247181538 0.0116457007814483 0.329302345995315 0.176134909866937 -0.00694494607433438 0.00556316717507748
0.32553105546822 0.198507951585388 0.0154248805929988 0.0121949934940353 0.339839093236737 0.190679048346487 -0.0143080377685179 0.00782890323890055
0.337513566754499 0.183558711764383 0.0150751113625385 0.0114248860599583 0.34216977066807 0.183677054199345 -0.00465620391357038 -0.00011834243496226
0.330154139580057 0.17782027570896 0.014265468589037 0.0122386584171123 0.332263380640873 0.178604035399528 -0.00210924106081625 -0.000783759690568409
0.340048599768503 0.205564528331615 0.0166783781337824 0.0125489455071104 0.402749811761888 0.206251472046072 -0.0627012119933851 -0.000686943714456584
0.339036478324587 0.183833354551128 0.0147387516893845 0.0114106138518388 0.341449043366445 0.185001813584161 -0.00241256504185825 -0.00116845903303245
0.360225770657964 0.207774169198749 0.0145092412675614 0.0121096783442661 0.35724931729714 0.207785704717505 0.00297645336082458 -1.15355187553931e-05
0.368299216070822 0.209463858468716 0.0145083054849646 0.0125525559074608 0.368132953916253 0.211045268536534 0.000166262154569075 -0.00158141006781752
0.350337362102115 0.181181543912905 0.0154674503336829 0.0117514388484323 0.348072453619553 0.188923708868998 0.00226490848256159 -0.007742164956093
0.347978416035109 0.213240238146912 0.0146092442249521 0.0125972583230357 0.354700140494045 0.211649545461413 -0.0067217244589359 0.00159069268549922
0.319225259856212 0.193258122266816 0.0149741756145629 0.0120213460189008 0.322005659626186 0.191723286765027 -0.00278039976997444 0.00153483550178945
0.330153885887899 0.199246212009706 0.0154864633473649 0.0119457817627219 0.342697993785231 0.194740319299888 -0.0125441078973322 0.00450589270981786
0.33303886989614 0.190689235166469 0.0144101418255606 0.0125002121190335 0.339336622385428 0.187783982027237 -0.006297752489288 0.00290525313923107
0.342841942989812 0.184436156405187 0.0147783489241495 0.0121388557258212 0.356641037827931 0.191089732522821 -0.0137990948381195 -0.00665357611763412
0.332114643332907 0.183595182440005 0.0141388027681754 0.0118777569086706 0.337546795625183 0.183197779269883 -0.00543215229227509 0.000397403170122421
0.339415235945299 0.214832687602124 0.0143477659722633 0.0123696080626384 0.343680603873987 0.21441849069559 -0.00426536792868789 0.000414196906533994
0.342499032068259 0.195963208336047 0.0146705527611759 0.0120307868454105 0.353503915272856 0.186347722808291 -0.0110048832045967 0.00961548552775588
0.366149969547812 0.179778324608965 0.0143014039597251 0.011873831432598 0.366867260524644 0.179479038188014 -0.000717290976831641 0.000299286420950646
0.339188971441255 0.207820317474887 0.0145497934746046 0.0126611582458008 0.341987558807258 0.205487687076331 -0.00279858736600328 0.00233263039855569
0.353598099750573 0.185302535004704 0.0160987402329971 0.0118818974725609 0.356176193672227 0.182673685733983 -0.00257809392165388 0.00262884927072165
0.335011046654612 0.184295680428372 0.015171834514513 0.0118148699278164 0.339095728921742 0.188175856206418 -0.00408468226712974 -0.00388017577804665
0.371408263701301 0.197677389997941 0.0148276099638439 0.0127335749612731 0.377991989277295 0.187799114757317 -0.00658372557599403 0.00987827524062384
0.339950096050467 0.207625976282734 0.0156913746779498 0.0130431872229001 0.345714118624007 0.209420848691242 -0.00576402257354032 -0.00179487240850808
0.349202715845862 0.212790750059366 0.01517786209654 0.0123456867567829 0.348064127554982 0.2125849051044 0.00113858829087991 0.000205844954966246
0.318644963248832 0.176677569118403 0.015755054154242 0.0112307736028635 0.321785155501217 0.174901271912189 -0.00314019225238418 0.0017762972062139
0.3458125305133 0.193782459234038 0.014725336429913 0.0120881088522978 0.346098338339242 0.19915581621755 -0.000285807825942079 -0.00537335698351139
0.334098570097543 0.192253295349105 0.0145620529611578 0.0121902758987999 0.343802851903399 0.192365154702787 -0.00970428180585603 -0.000111859353682126
0.350097252495207 0.191665084331946 0.0148541123622976 0.0124930732538128 0.373805544300036 0.189368750991884 -0.0237082918048287 0.00229633334006255
0.335813515868858 0.192483207023496 0.0147429862648307 0.0120366720648218 0.340698468606512 0.188325783720269 -0.0048849527376538 0.00415742330322698
0.331651288758634 0.182707041272543 0.0145589427433234 0.0124068051857235 0.328415715364716 0.18670092739771 0.00323557339391733 -0.00399388612516629
0.328794524534921 0.203992339469632 0.0148459432548029 0.0120220611321989 0.335574537633029 0.200366278053395 -0.00678001309810867 0.00362606141623636
0.321116734205163 0.18425397705917 0.0152160164886425 0.012539921184442 0.329283952182825 0.17913654952044 -0.0081672179776619 0.00511742753873007
0.343670934133282 0.185801037794102 0.0152244678471161 0.0118302444507877 0.353926280411247 0.186016862834741 -0.0102553462779649 -0.00021582504063899
0.335502009248807 0.218188870552343 0.0150667953684427 0.0135500073534973 0.343450024693557 0.210017447685451 -0.00794801544474992 0.00817142286689193
0.320515048989762 0.195391587918099 0.0145827690357758 0.011937295222185 0.322285588982872 0.191364240976529 -0.00177053999310975 0.0040273469415695
0.332302701320679 0.210590830064857 0.0144666263831579 0.0125652829134573 0.340877730809703 0.206229325674672 -0.00857502948902412 0.00436150439018456
0.363745423159507 0.196586910632652 0.0149563949488817 0.0124576521772819 0.365908354132336 0.193168060106639 -0.00216293097282964 0.00341885052601324
0.360810353905844 0.201571140347511 0.0142004941077656 0.0129561216684787 0.363089955630195 0.202453162324247 -0.00227960172435047 -0.000882021976736581
0.368237967934143 0.213272815357654 0.0142841572693325 0.0119559477935422 0.373616047480586 0.209427999070731 -0.00537807954644319 0.00384481628692307
0.369729798759277 0.207699566542471 0.0149169748103443 0.011430480279278 0.369777673176752 0.207124026904972 -4.78744174748077e-05 0.00057553963749856
0.349832448700181 0.201803443785125 0.0149376412551139 0.012248341084291 0.357147888344534 0.196627700967065 -0.00731543964435223 0.00517574281806033
0.354366643513919 0.179970752856559 0.0156248484739792 0.011780090533732 0.353673202248211 0.184787701689666 0.000693441265707652 -0.00481694883310716
0.3232201583359 0.183668347538637 0.0142918450368954 0.0117009264015608 0.318545282796912 0.188018943061472 0.00467487553898827 -0.00435059552283449
0.347412725498602 0.195930445047979 0.0154094718657963 0.0117035634876861 0.346343666399975 0.198138558332687 0.00106905909862719 -0.00220811328470786
0.366253365671698 0.219224375462548 0.0151546815318912 0.0124402686041657 0.374091016695775 0.218661139733084 -0.00783765102407647 0.000563235729464447
0.343723142147689 0.18950034822665 0.0150798594463852 0.0118923950799326 0.346319045634172 0.191443682498433 -0.00259590348648303 -0.00194333427178337
0.351576780505546 0.197062273458873 0.0143437308149107 0.012023491996264 0.344305281412684 0.204391844415246 0.00727149909286199 -0.00732957095637301
0.309301177536216 0.187856009953322 0.0146677579246791 0.0125304138733494 0.318700769393961 0.184875033433572 -0.0093995918577448 0.00298097651974951
0.344236909082349 0.189131658984114 0.0149033379710183 0.0119830912322502 0.346148391619776 0.187554259397398 -0.00191148253742677 0.00157739958671568
0.332092093919955 0.196294995596321 0.0146845024769108 0.0117255221479965 0.332909236619666 0.194560607756099 -0.000817142699710352 0.00173438784022243
0.356429150558336 0.200585061264778 0.0143018936228251 0.0121031677140932 0.35590666211591 0.201346373234681 0.000522488442426523 -0.000761311969903405
0.34100208169063 0.185530321162911 0.0156830826648333 0.0118387392974874 0.347891960070091 0.186454382841797 -0.00688987837946163 -0.000924061678886198
0.349516245482206 0.205049022840389 0.0151128178362362 0.0121011653368584 0.358676418009558 0.198098484541307 -0.00916017252735177 0.00695053829908286
0.375145792692471 0.197172259633807 0.0153827051874167 0.0121868350649378 0.378731863716468 0.197202862890435 -0.003586071023997 -3.06032566274588e-05
0.34126586838911 0.198334956491948 0.0153433969841107 0.011699269114027 0.341177359011841 0.198174334585032 8.85093772683063e-05 0.000160621906915667
0.335506107294242 0.202219698149539 0.0141576364653144 0.0122511207845183 0.340477258041867 0.197696653438042 -0.0049711507476253 0.00452304471149636
0.360662487294158 0.211288372938894 0.0153165582109101 0.0122926352770905 0.367832670941039 0.210714584350926 -0.00717018364688159 0.000573788587968005
0.352584738872673 0.19194628514384 0.0149704054917312 0.0119664441992007 0.364677082107593 0.185641954964943 -0.0120923432349206 0.00630433017889666
0.316545505965634 0.219009199537762 0.0190939757193915 0.0119328140000644 0.594809706129564 0.253411962826683 -0.27826420016393 -0.0344027632889212
0.33717466214564 0.189944871162476 0.0148830241533127 0.0116756432897738 0.338742854996775 0.192305164126669 -0.00156819285113437 -0.00236029296419323
0.32732325490095 0.186541924412154 0.0149364620791078 0.0116513352265522 0.331223230160467 0.182825632329119 -0.00389997525951732 0.00371629208303453
0.348726247649348 0.206785811304641 0.0148871055715346 0.0123129053217887 0.350428223280653 0.201574955859752 -0.0017019756313051 0.00521085544488959
0.329383721953639 0.19761264274715 0.0151323212266497 0.0125932977463345 0.33479759579341 0.19622541965507 -0.00541387383977163 0.00138722309208015
0.326007874250748 0.172927286171663 0.0143582251280224 0.0116063486980573 0.329308157578262 0.170538288325713 -0.00330028332751472 0.00238899784594956
0.326792476283288 0.183674488569959 0.0144469515583555 0.0115392363794209 0.323769489338481 0.189442679575006 0.00302298694480695 -0.00576819100504632
0.353658292429167 0.198481590323182 0.014080834787142 0.0117499265986441 0.360657095368943 0.192367445000973 -0.00699880293977607 0.00611414532220954
0.343169810656377 0.210803204633858 0.0151310195592749 0.0123667355722605 0.345016675253562 0.207549526021225 -0.00184686459718494 0.00325367861263284
0.351773140455063 0.189532858067239 0.0140550898286654 0.0117904386304171 0.36009446936833 0.185365530296329 -0.00832132891326758 0.00416732777091052
0.354163630977069 0.200989281133306 0.0150940062593826 0.0116446548525889 0.351038302589667 0.206169476184336 0.00312532838740184 -0.00518019505102924
0.328400386335922 0.186168083883898 0.0149504838328079 0.0118655991328816 0.323531207047756 0.193503388133545 0.00486917928816622 -0.00733530424964726
0.366701111432812 0.203509014650263 0.0155114017319379 0.0119345372736132 0.37059073917209 0.205384909875847 -0.00388962773927739 -0.00187589522558429
0.335588946788981 0.199300179412877 0.0155479837991251 0.0122083357041039 0.337368494384014 0.195477217814718 -0.00177954759503315 0.00382296159815881
0.34933472003344 0.175516787631992 0.0147422456789057 0.0117211339124136 0.358373446943884 0.17166162265707 -0.00903872691044465 0.00385516497492203
0.340224067227898 0.200546617883467 0.0154530698444086 0.012466234614828 0.363484092793437 0.198513899170307 -0.0232600255655386 0.00203271871316013
0.362336529174687 0.189802795631138 0.0147777662058745 0.0120788714078145 0.361690447095448 0.192080837216411 0.0006460820792384 -0.00227804158527298
0.375131292314687 0.201462703422115 0.014341999913608 0.0141665837174994 0.377967432797588 0.196053019403838 -0.00283614048290102 0.00540968401827725
0.342486579366754 0.191701832137271 0.0141693784481696 0.0121126919399748 0.345600326657616 0.187276566102587 -0.00311374729086215 0.00442526603468399
0.335857395972423 0.17427227705986 0.0158342025251395 0.0112705109254671 0.359672448461612 0.178128551167467 -0.0238150524891883 -0.00385627410760626
0.352590911004342 0.198482103444138 0.0144110234577016 0.0122003140543784 0.352250590559567 0.198348302069155 0.00034032044477521 0.000133801374983089
0.319684347110662 0.171780271398752 0.0159981281197619 0.0117069562230871 0.34061676200164 0.171746754292012 -0.0209324148909777 3.35171067395568e-05
0.324154794544228 0.179111869861911 0.0150575951033648 0.0114340120835297 0.33517012825772 0.179710782424889 -0.0110153337134921 -0.00059891256297752
0.344435837369066 0.185694066557698 0.0157888690484116 0.0115876231582725 0.351290607097196 0.18619000400757 -0.00685476972813035 -0.000495937449872083
0.33451229222309 0.196301719402144 0.0156303102335867 0.0116784108811083 0.341461718316728 0.188432401768114 -0.00694942609363762 0.00786931763402967
0.337792604546667 0.200473245637304 0.0147865942583279 0.0121004819840438 0.346190467976776 0.19416630947793 -0.00839786343010917 0.00630693615937399
0.320634308407101 0.183785747005592 0.0157748497177857 0.0126489780352622 0.333839778505967 0.182983723163285 -0.0132054700988652 0.000802023842306731
0.354335668232816 0.164734581426113 0.0150953996437817 0.0115431041497631 0.350897548460906 0.170747543539125 0.00343811977190955 -0.00601296211301211
0.341671938371405 0.19986498246528 0.0147336721599962 0.0123367885442221 0.33921404740058 0.207639263506619 0.00245789097082518 -0.00777428104133916
0.340938531940041 0.197466025207046 0.0150970747264024 0.0122732970478927 0.350990100086909 0.18945603099265 -0.0100515681468675 0.00800999421439583
0.372792213724949 0.196535709448549 0.0153049415363319 0.0115255858629717 0.379117945373593 0.196370613276472 -0.00632573164864428 0.000165096172076515
0.336431053326719 0.184251509087085 0.0151673750471271 0.0112986392110223 0.337696404151424 0.179760834211455 -0.00126535082470542 0.00449067487562951
0.333301084818884 0.188204837871727 0.0145510883113287 0.0120617584660509 0.332119058306397 0.193224841007299 0.00118202651248754 -0.00502000313557177
0.327999946538207 0.201895436664667 0.0151323344021171 0.0122157037951713 0.357776513212679 0.195824809037466 -0.0297765666744727 0.00607062762720088
0.36802824547484 0.193473220563801 0.0151044068801211 0.0120118015624692 0.367251149121522 0.192301577655549 0.000777096353318083 0.00117164290825268
0.340834058266918 0.169333145508513 0.0142782363968873 0.0112095605976022 0.341565790662612 0.167683824350951 -0.000731732395693064 0.00164932115756217
0.330464570353735 0.204232399021918 0.0154327579052488 0.0114591801964751 0.340499257925507 0.198643281569119 -0.0100346875717721 0.00558911745279849
0.346540338542679 0.205209081543618 0.0143090221959532 0.0118579885403031 0.35188837149836 0.202763772684297 -0.00534803295568153 0.00244530885932048
0.3334725923372 0.184088778278067 0.0148632379285172 0.0123418134828585 0.336697212143944 0.178538559459514 -0.0032246198067442 0.00555021881855229
0.33500663618669 0.184706160427798 0.0155920521692313 0.0118079301975984 0.333244384112218 0.189394149895191 0.00176225207447218 -0.00468798946739337
0.347295927670911 0.181560655286706 0.014427865113977 0.0116320665518183 0.352423061258063 0.175938628829734 -0.0051271335871514 0.00562202645697151
0.350045292932589 0.178267721977774 0.0152861954942382 0.0115855990112228 0.352833115751659 0.178220934324849 -0.00278782281907046 4.67876529251123e-05
0.350282326083079 0.211147187532437 0.0154320129997252 0.0123348187587123 0.359504782848778 0.2088785040866 -0.00922245676569856 0.00226868344583715
0.36029308782701 0.194974341946768 0.0156341141744588 0.0132531335066054 0.368682574181124 0.188231894864026 -0.00838948635411393 0.00674244708274221
0.337996314267424 0.189063767277737 0.0144198417881341 0.0118476136521198 0.336851615160336 0.194002958950697 0.00114469910708811 -0.00493919167296057
0.343743513869373 0.18217691113847 0.0146103506994894 0.011889097421183 0.339835546749761 0.177487315406426 0.00390796711961158 0.00468959573204403
0.346678835690518 0.18721408249849 0.0146224781762286 0.0119392310068211 0.347442912589748 0.185639055111883 -0.000764076899230163 0.00157502738660673
0.335175135063209 0.196227005505709 0.0137823050751771 0.0125041536409021 0.338894852689375 0.191770440934453 -0.0037197176261663 0.00445656457125512
0.332270953218669 0.192705591014327 0.0150051375102184 0.0120442292016485 0.344147113309733 0.1886802158359 -0.0118761600910648 0.00402537517842714
0.323539385587522 0.19046422694198 0.014268323865365 0.0118451552830332 0.328709938358092 0.189477546806465 -0.00517055277056996 0.000986680135515532
0.334525197744214 0.215370978745252 0.0150301101355767 0.0126689344127907 0.338984853915794 0.209904595848963 -0.00445965617157927 0.0054663828962882
0.345776183804535 0.167579965592477 0.0158082848618915 0.0116134938538893 0.373740488538888 0.169321933912811 -0.0279643047343523 -0.00174196832033363
0.325811724709029 0.186346343994381 0.0146701412042416 0.0115893566689997 0.32787969167589 0.186169150224572 -0.00206796696686117 0.000177193769808553
0.336668847589506 0.194631019116746 0.0149762858056643 0.0127907813353434 0.342298661433728 0.190643802272622 -0.00562981384422147 0.00398721684412442
0.340858679504351 0.181054370738028 0.015385298299874 0.011821193093814 0.340633022987468 0.187205109346277 0.000225656516882708 -0.00615073860824891
0.335448324591526 0.185539001536672 0.0145460459848989 0.0119812376351736 0.335121703931684 0.183675229331855 0.000326620659841772 0.00186377220481717
0.33679745990668 0.198843896614509 0.0150209427965724 0.0125930895760323 0.348887846101023 0.198852583849988 -0.012090386194343 -8.68723547877418e-06
0.334094708424695 0.207378140978425 0.0150350610812038 0.0120399762066443 0.3390926218512 0.20100820886749 -0.00499791342650476 0.0063699321109349
0.335723715805863 0.19063142955286 0.0144992253307659 0.0116566005990384 0.33832349820585 0.189194503232358 -0.00259978239998636 0.00143692632050165
0.335546664783456 0.19625892635224 0.0147705222623695 0.0121657614261222 0.333178851546441 0.195442963545675 0.0023678132370149 0.000815962806565278
0.31200949723879 0.178151674588177 0.0155484451018424 0.0118078650297809 0.346058780182323 0.189337740448183 -0.0340492829435336 -0.0111860658600056
0.352832953655447 0.182093984691453 0.0151067800570216 0.0120202994931383 0.349663814186962 0.1834589206891 0.00316913946848523 -0.00136493599764761
0.306513496303497 0.171816844798766 0.0152999161768148 0.0115964987108813 0.309995920588731 0.169156851854718 -0.00348242428523421 0.00265999294404778
0.351365901182319 0.176624606331319 0.0154869438695651 0.0115976490495182 0.347172360061796 0.179863436935009 0.00419354112052326 -0.00323883060369038
0.325505061512465 0.184845093902776 0.0143688138183512 0.0122153446008742 0.339979358252446 0.180797492468109 -0.0144742967399813 0.00404760143466742
0.342591203573707 0.190670532929219 0.0153128016616533 0.0115804881022727 0.351838040570073 0.192625773558631 -0.00924683699636583 -0.00195524062941132
0.338525429350252 0.205993411506379 0.0143799139816078 0.0121517256728361 0.338387212133655 0.204780416229274 0.00013821721659781 0.00121299527710513
0.356642430187531 0.205740856601029 0.0147818901690777 0.01272615591265 0.370267688103306 0.204082694278947 -0.0136252579157747 0.00165816232208206
0.35253024408721 0.201962144516039 0.0148574962735084 0.0133832695999062 0.368096642689298 0.192477970799437 -0.0155663986020885 0.00948417371660214
0.347685283110065 0.197808589908833 0.0167042812270292 0.0119738021340907 0.346738992128562 0.195521491016321 0.000946290981503278 0.00228709889251232
0.340634647434423 0.183133285208529 0.015104133926386 0.0123033106508638 0.343094984725487 0.185759905159706 -0.00246033729106456 -0.00262661995117672
0.359107553131791 0.179453869489686 0.0152530804806659 0.0116821609911355 0.359644046701776 0.182186401119584 -0.000536493569985019 -0.00273253162989796
0.348993289268446 0.196666617009457 0.0154915038565085 0.0116439033350013 0.428655427593965 0.206272502242769 -0.079662138325519 -0.00960588523331249
0.36158993939499 0.193613657768736 0.013541405498117 0.0121134600657905 0.360389019989457 0.193004353224814 0.0012009194055325 0.000609304543921963
0.354925164160626 0.19964396591475 0.0153320587408369 0.0121243815766469 0.358056732622229 0.197499816136192 -0.00313156846160314 0.00214414977855764
0.342374535749461 0.175568128190308 0.0150511245884196 0.0114390954797787 0.344367711702241 0.174747849112573 -0.00199317595277962 0.000820279077734565
0.331330621171136 0.188672778341249 0.0145224940181203 0.0122073407747978 0.330622890248766 0.186095565010775 0.000707730922370188 0.00257721333047413
0.306258936475836 0.181109190823693 0.0150565117750028 0.011293433709339 0.304905987078869 0.180254272724991 0.00135294939696779 0.000854918098701235
0.336963173766088 0.192645647922566 0.0156811990419269 0.0119157190002712 0.350319155316403 0.193308963662995 -0.0133559815503156 -0.000663315740428334
0.322299026619461 0.200719301646221 0.0145285606163873 0.0119217952468587 0.329111810469746 0.192648173423617 -0.0068127838502853 0.00807112822260353
0.33917829660256 0.177853511528338 0.0149968567934395 0.0115751109926564 0.330160161753723 0.186186184680762 0.00901813484883745 -0.00833267315242409
0.34913352494931 0.197846361852338 0.0144831262821608 0.01210744163194 0.353724942626937 0.196949292416152 -0.00459141767762654 0.000897069436185692
0.336461299420357 0.184251073192203 0.0149870095523654 0.0117341917401652 0.335853947575336 0.178766875503263 0.000607351845020906 0.00548419768894044
0.385926380422784 0.193598739048929 0.0151908017139163 0.0119522422172145 0.389271639352916 0.193812103391165 -0.00334525893013136 -0.000213364342235396
0.368415233201071 0.227084771915287 0.0172379120614078 0.0121768779580043 0.394910447512351 0.227415432415552 -0.0264952143112802 -0.000330660500265512
0.362099442547743 0.182800397090792 0.0151773572444012 0.0115917161210111 0.360318858326283 0.18123491692284 0.00178058422145948 0.00156548016795153
0.34706301120055 0.189416312015742 0.0152572161584168 0.012667231830739 0.363735670189404 0.179695628733597 -0.0166726589888546 0.00972068328214566
0.357761379032673 0.17622826668753 0.014691369302903 0.0117061562795848 0.354183386324188 0.180066552587752 0.00357799270848468 -0.00383828590022139
0.354606645775759 0.196934776974472 0.0154356565412091 0.0122333196410613 0.36713688265275 0.194266381564562 -0.0125302368769913 0.00266839540991047
0.337190994741033 0.204880381182959 0.01503425176084 0.0133654242703508 0.343506149817915 0.196130268925449 -0.00631515507688263 0.00875011225750992
0.330130652225649 0.1662136269713 0.0143292218227305 0.011563397948249 0.328362159503542 0.168318448729916 0.00176849272210666 -0.00210482175861676
0.342103567467994 0.213325581521622 0.0153204330941271 0.0130085561942009 0.352535494964891 0.202343734181594 -0.0104319274968976 0.0109818473400278
0.363273590125014 0.190633259444831 0.0152045967246616 0.0113690100239344 0.368388123688284 0.19176358226368 -0.00511453356326935 -0.00113032281884908
0.328444542164273 0.200568189891401 0.014890472833867 0.0124309619082335 0.334573744852883 0.200868768115694 -0.00612920268861094 -0.000300578224292684
0.325924543854934 0.195546567392981 0.0152177629556299 0.0116564626239854 0.327884000873618 0.191715435413405 -0.00195945701868367 0.0038311319795757
0.344179356565518 0.182969939099152 0.0145698770863426 0.0118446015151862 0.340770921817324 0.179723023405869 0.00340843474819328 0.00324691569328344
0.353268073842164 0.196249303219195 0.0147356801622057 0.011418965341434 0.360415543926884 0.193450989391483 -0.00714747008472063 0.00279831382771125
0.328660848326339 0.19771430278203 0.0155788737621229 0.0120956543460511 0.332648368095966 0.197629086985958 -0.00398751976962778 8.52157960717e-05
0.356162297944969 0.194016300164907 0.0142083403928698 0.0123027053382142 0.356323254876498 0.196040615933308 -0.000160956931529138 -0.0020243157684009
0.336275143953059 0.176864096115145 0.0149786222605993 0.0115042274067871 0.341799801297184 0.169501441454879 -0.00552465734412451 0.00736265466026599
0.351683024390829 0.196308191805068 0.0153265842937588 0.0119379399335034 0.393349383300435 0.179893646401398 -0.0416663589096056 0.01641454540367
0.337318197843636 0.195827945541225 0.0151721966253076 0.0117407870456384 0.343500427476497 0.188906236725544 -0.00618222963286056 0.00692170881568153
0.365465188973804 0.188396738795905 0.0154354878826395 0.0119440715893979 0.36450785604338 0.192307213048361 0.000957332930423542 -0.00391047425245598
0.337445333191119 0.213237193020339 0.0161716741868958 0.0118613443859028 0.357755102936335 0.212302750230233 -0.020309769745216 0.000934442790105849
0.335270272645086 0.185085211665818 0.0149857899481555 0.0118565801098241 0.339698512807472 0.184789165188515 -0.00442824016238571 0.000296046477303615
0.362908633732168 0.196472495511301 0.0151523590062352 0.0119962888631062 0.360381651054165 0.194073413150311 0.00252698267800349 0.0023990823609899
0.347930880481362 0.195392111786397 0.0145892659250503 0.0124854715980716 0.349938628259449 0.193050520186178 -0.00200774777808652 0.00234159160021867
0.339574072206641 0.165976497478073 0.0145142575616048 0.011663913058747 0.334453103711593 0.170743997932484 0.00512096849504825 -0.00476750045441077
0.324360498938154 0.200286729672086 0.0150935941484406 0.0117428291425429 0.332727516431706 0.196022719267204 -0.00836701749355289 0.00426401040488254
0.326535079601653 0.165806243193087 0.0158296343549399 0.0115804242037141 0.322869236335626 0.170010376789446 0.00366584326602724 -0.00420413359635875
0.329944825585941 0.196240308401658 0.0148127159253613 0.0125007260571322 0.337913775301584 0.196408920913311 -0.00796894971564288 -0.000168612511653158
0.354503515848573 0.190089293550908 0.015406670442692 0.0122141120250964 0.357725177596376 0.185511484012123 -0.00322166174780284 0.00457780953878559
0.357235023324133 0.192525820453842 0.0152844092523679 0.0147919323805659 0.360703214534085 0.181968700259677 -0.0034681912099524 0.0105571201941653
0.33605116496621 0.194831042311486 0.0149407372344285 0.0113744401902452 0.332277281626735 0.197433987622881 0.00377388333947557 -0.00260294531139425
0.314591023314479 0.190330513069654 0.0147537053252221 0.0117466285058344 0.316251937933994 0.195923568807497 -0.00166091461951479 -0.00559305573784297
0.337299159691275 0.187292407232963 0.0151210234829487 0.0121281984351283 0.340737947239763 0.181015420549746 -0.00343878754848857 0.00627698668321674
0.34291539454052 0.187740217990997 0.0149701659823039 0.0123393289131317 0.337127025062913 0.194839850453352 0.0057883694776074 -0.00709963246235505
